"","BIOMASS","Bare_Soil_","EVI","GLCM_Ang_2","GLCM_Homog","GLCM_Mean_","GLCM_StdDe","GVI_NIRGRE","L1SD1","L2SD2","L3SD3","L4SD4","L5SD5","MCARI","MCARIMTVI2","NDVI","R1","R2","R3","R4","R5","Rel_area_s","Rel_shad","SAVI","Shadow_R","shadsoil"
"452",54.67,0.838246152473579,0.223141498024957,0.0002319090267957,0.0813137429745693,127.102592210472,42.7872495033073,1.70864568512721,29.968515257016,20.6296845032645,11.8619082928762,15.2199516028427,11.9422235695879,0.0060348526855083,0.0548434341619863,0.0286679641397721,0.125318997210953,0.114331183443205,0.11237097489858,0.11900402510142,0.19535148326572,0.998985801217039,0,0.15410090593939,0.88374371709082,0.0105427709328934
"453",195.682,0.641274758791049,0.539986266893171,0.0002588904399664,0.0581958530795518,127.085476936529,42.861436104955,2.65342617340621,50.6033518025757,29.0501513021106,25.2826571948453,19.0693688676077,12.8381709794698,0.0364917138758535,0.121251201167647,0.155260331906093,0.112545164890553,0.0983845046082949,0.0744755364343318,0.101852246543779,0.261056019585253,0,0.983870967741935,0.334961286273456,0.90563526361058,0.0141224218043123
"454",95.53,0.69464411601482,0.476132053318698,0.0002491579649871,0.0582593467275952,126.211444469509,43.1503117112505,2.34922247432829,47.3885476542249,33.1978716926517,18.1537683361324,30.6726072227578,34.0760532436007,0.0363784710649949,0.136029269069112,0.143723480026672,0.11633260255648,0.107390662158145,0.0839833159928656,0.112176018133175,0.252284557074911,0.0118906064209275,0.296076099881094,0.301879182201476,0.898300624895666,0.012931810752954
"455",43.462,0.667969602210748,0.512531539116023,0.0002441009585847,0.0649810818126275,127.299921445405,43.2956981744694,2.45425582314125,51.4601331014183,33.8630538866675,20.0119144531962,26.9161328505955,19.6832494049746,0.0405334402537122,0.140136065701093,0.161959496098469,0.113961411864932,0.103848300030979,0.0775007357496902,0.107456280978934,0.254870295074349,0,0.828996282527881,0.319634308661124,0.902368788363126,0.0135091295378801
"456",56.578,0.707838844639675,0.435777746095787,0.0001866603471971,0.0561528433172527,126.982522371365,42.7248714126627,2.26367405028904,46.6426902287185,33.1510056100447,16.7234684153215,27.3825495187583,29.4252865717012,0.0310502755115346,0.128296739395305,0.128577217282451,0.115186865306499,0.104711341395864,0.0840677968057607,0.108875969350074,0.237032346288774,0.0236336779911374,0.477104874446086,0.279438295260537,0.899546733641884,0.0127083550225306
"457",69.214,0.733071842907942,0.421266386732872,0.000222496821465,0.0558218404933186,126.304043873923,43.255605603987,2.24062358589452,45.3436008280617,28.6502060561954,16.9976422643287,25.6127369821288,35.8595775192255,0.0299680094228578,0.127592532698229,0.118328583402013,0.118710997023809,0.111217351190476,0.0938446726190476,0.119034345238095,0.249196220238095,0.192380952380952,0.0047619047619048,0.27641283288029,0.89303497277568,0.0121820934934999
"458",108.454,0.71500637383758,0.470574269101403,0.0002563070066882,0.0382551994128151,127.851350014836,44.7069065157603,2.44866984545946,54.22888910386,37.5773460780202,27.7798519495434,35.0469922310796,38.4082867852389,0.0319226245305949,0.124484274464871,0.12511290159949,0.121913804945055,0.110366022370487,0.0954549401491366,0.122755936028258,0.270249950941915,0,0,0.302865929125947,0.891720963480859,0.012471510690105
"459",53.086,0.721793630528969,0.4674841478685,0.0003323085287237,0.0474381582301579,128.536689419795,44.2248341339791,2.32130664047354,46.8333733583403,35.2015614974141,21.2206485241067,28.5385943846673,32.1963121794884,0.0282611652209842,0.113303332115713,0.108176677095255,0.128436353764479,0.116695825289575,0.100550766167954,0.124944045608108,0.270886794160232,0.0501930501930502,0,0.293198335279688,0.885783110672399,0.0122719718380342
"460",144.67,0.739469183548184,0.446363497302508,0.0002824647963142,0.0505478201001428,127.33239899478,43.0993296579583,2.27617649021022,49.3052552971344,34.6794197257138,23.3384022208214,29.6579837170929,26.8444620397568,0.0266080701253998,0.113077795436584,0.101224215750259,0.131010743683002,0.119075708269525,0.105990261294028,0.129864471669219,0.271037327718224,0.223583460949464,0,0.282283707762397,0.882363287505839,0.0119323875441571
"461",47.254,0.748232374021594,0.419927076752503,0.0002436959658565,0.0523998963476972,127.204205866076,41.9791267374014,2.22071426025643,33.9567114409897,26.6452872758682,15.8504316726382,24.8986035729067,25.361588627142,0.0233879067382663,0.106267535637482,0.0916729560116744,0.130009919819079,0.117771809895833,0.106294168037281,0.127749657346491,0.261537537691886,0.430921052631579,0,0.268329738294421,0.883030372569567,0.0118015526088969
"462",161.854,0.704574029389365,0.489589240090982,0.0001848987569216,0.0609804475881321,126.957291265872,42.5111358577742,2.51091800901928,54.6452513603465,38.73127739742,31.4135988293298,38.4511479127722,29.4790674214463,0.0317533672401175,0.120028548026072,0.125268511282072,0.122875993069642,0.109622570148749,0.0947071817951319,0.121832826233942,0.275253285581474,0.0054090601757945,0,0.311300531271469,0.891887323112855,0.0126585324736682
"463",160.006,0.722560965956575,0.46038206476689,0.0002893945557145,0.0588441621274705,126.555221366699,40.1243239819968,2.42188013450975,43.3166606359173,33.9225279326578,23.3509883607975,34.9625533529476,33.4550400559728,0.0296652072721987,0.120472126198256,0.117438979004056,0.124091789448669,0.110827055608365,0.0979694183697719,0.124042240969582,0.268409844344106,0.0437262357414449,0,0.295090902984752,0.890020095477166,0.0123175778572386
"464",151.51,0.760994555541225,0.384907646094869,0.0001731958189865,0.0918010141274299,127.497559588684,42.6853898000322,2.0958620346786,29.2427728897146,24.848757048001,11.0049584933764,19.8741510528997,10.7448030661481,0.0228293825497594,0.109382782071021,0.0889458211707899,0.125836106198809,0.118412648920328,0.104642684288905,0.125075123324646,0.248176575297841,0.616530156366344,0.0007446016381236,0.252457755958434,0.88475294813347,0.0116262717215398
"465",64.99,0.732692437119811,0.451852224844992,0.0002740629565087,0.0859162208252404,127.117784759441,42.8398809364783,2.25561610775477,22.8661769646971,16.3809728505106,8.7807813196535,14.0738863269003,13.8681466602829,0.0321253820417893,0.129631246359789,0.119210956392978,0.125909121131528,0.118140232108317,0.0999073531189555,0.126951402321083,0.266479010517408,0.284332688588008,0.0029013539651838,0.288390372453448,0.88636030762879,0.0120973038989326
"466",65.59,0.662024092249043,0.520716787734342,0.0002829172125142,0.0545733061897042,127.156647069979,42.7849470909001,2.52725540577372,61.2745901974466,34.5723560238911,27.1167412395231,26.7230665428418,28.5857577407547,0.0404031114295077,0.137316456866163,0.163081813027765,0.113093726539039,0.102346541854354,0.0769713307057057,0.106968585773273,0.258655851163664,0,0.945945945945946,0.326134413288557,0.903330213947499,0.0136449749264968
"467",152.23,0.665324974336697,0.513703581915977,0.0001605698523732,0.0598208140064732,126.980076474139,42.4616789538071,2.51110902260389,57.9171614420637,38.9245848063143,31.206446951557,32.2780938732412,26.4903776672862,0.0400869404619407,0.137884233337127,0.162079193594281,0.112768557172392,0.102269342398219,0.0771858003339695,0.107045930741094,0.256809468431934,0,0.968193384223919,0.323065983990103,0.903395852526806,0.0135782645680399
"468",31.702,0.727988553200103,0.453955333616724,0.0002502583786497,0.0579110179115876,127.119667522308,43.2644903514329,2.14022734880187,38.2068799941931,31.4495062152385,14.2100272209193,23.8849115517247,24.8206316418706,0.0288416620821267,0.118123863385457,0.106247223483681,0.13026382676499,0.121394206358801,0.0997629049806576,0.123482062983559,0.259811200435203,0.144100580270793,0,0.279292316589355,0.883868599070434,0.0121412430894018
"469",110.182,0.728564351384938,0.443848597649308,0.0002837073082263,0.0692866093396799,127.835915837547,44.7756798110084,2.07269488917089,40.2642126009926,32.4419192522884,12.6724097566924,23.5302340972723,15.946749616,0.0257542311624901,0.111073421807085,0.0965858080518736,0.132617217664093,0.120401504182754,0.0989213923745174,0.120073157979408,0.249555582368082,0.248391248391248,0,0.266302199961164,0.88368020158554,0.0121290617624338
"470",114.31,0.689616298791788,0.479106174944323,0.0004230676241068,0.0608410289606314,127.769027916705,40.2560315463856,2.29182016604153,28.5351993382022,17.1547965471077,10.5661953590934,14.1553987827251,14.4761594957867,0.0356942354521182,0.134390225818025,0.14200500847832,0.117761090158046,0.107453147449713,0.0821853223778736,0.109389973958333,0.246263290229885,0.0416666666666667,0.491379310344828,0.297081735707541,0.89838157354393,0.0130272671211208
"471",199.87,0.672369143411016,0.505615668097928,0.0002836884571278,0.0477964414334688,126.762609761078,42.6989096266356,2.51203298995003,47.7200717647625,34.4709182656438,26.5999787593956,30.186928109331,34.6374775031955,0.0394083519867344,0.137320016184972,0.158576744357362,0.112817329085761,0.102929257686084,0.0791283879449838,0.108953858211974,0.258561690938511,0,0.852750809061489,0.321300157749301,0.902532424120401,0.0134231684033229
"472",30.91,0.704437764540473,0.439180398306036,0.0002501654639528,0.0602009181547393,127.4027192788,42.2544352673192,2.23781884213291,44.3234352219443,30.388643590844,17.2133821551144,23.1634557150531,25.658939174975,0.0312079680862663,0.127166860540243,0.128281722498845,0.115290559287383,0.105769604264019,0.0834167275116822,0.107967873831776,0.236693213346963,0.0163551401869159,0.450934579439252,0.280346228351046,0.899371798873123,0.0127672286203993
"473",100.03,0.712550112284283,0.470547762370378,0.0001810763695476,0.059173340398052,126.557624235737,42.4521439126918,2.34765268261783,43.1783743122024,33.1322742847676,19.6272579684433,25.3018910577668,27.7608539895885,0.0315387753657629,0.125058039400048,0.123446491259817,0.12415012254902,0.111203771786492,0.0934415509259259,0.119760609567901,0.261067833151779,0.0145243282498184,0,0.2942500433862,0.891347675987751,0.0125092630065032
"474",43.69,0.724895330036608,0.437623030899831,0.0001541385926108,0.0501508522954349,127.872152917505,43.3431800548065,2.26973575008311,43.5228250670128,29.4040801929778,20.7965125656527,29.0694029389586,24.677673655086,0.0262756040870901,0.112810543175511,0.105936434385448,0.12421075303127,0.111194270500957,0.0957060465858328,0.118386217693044,0.252381610960434,0.0816847479259732,0,0.277109735616074,0.890595111076885,0.0122858442339794
"475",119.914,0.883737400600137,0.187664717066878,0.000251870224997,0.0338950547181928,131.44873699852,45.2463564534918,1.74984602434744,31.9767335265672,31.6292155010079,14.9631510854517,23.3230300717682,18.6593008203517,0.0175947266915999,0.193536050581295,0.0846740021641849,0.111278543307087,0.101437130905512,0.10463250492126,0.123990969488189,0.177499360236221,0.0299212598425197,0.897637795275591,0.139746617982933,0.895208302088812,0.0101297998871711
"476",137.746,0.89455595103688,0.168631563340079,0.0001358752806103,0.0472219043119683,128.530202650039,43.3594068392582,1.72245257004632,31.5259037882172,27.5907362189981,13.0236045367341,17.4189816649179,12.7995223090773,0.0136288417889915,0.178157227987728,0.0713261003998294,0.111686140885256,0.10027439659161,0.106866045265268,0.123281577729796,0.172717892119062,0.146206045650833,0.776681061073412,0.126705753599941,0.894717081640053,0.0100018012356073
"477",74.122,0.912708078076387,0.16140723028175,0.0001213373446835,0.0355399563360372,124.444698326437,43.3345139929771,1.71740236762343,31.1936126926227,22.6161345501832,12.0493833325239,18.1384342388657,19.2453935858958,0.0108135288849904,0.155067968112129,0.058337968902792,0.115940802783227,0.108295625919568,0.119331236206474,0.13411688480873,0.185987164357528,0.370769985286905,0.24816086316822,0.124154486171629,0.886543185700944,0.0097133268237245
"478",90.01,0.859797799701565,0.199000331962847,0.0002378811112756,0.0570059542226014,128.485971144784,42.5563435702387,1.80064341551648,30.3132861585041,20.6857453363725,11.2797882816635,13.4891079929392,10.7377559681938,0.0205233072161217,0.207492320010572,0.102288013970717,0.105542861238532,0.091673846043578,0.0915952551605505,0.112468534977064,0.16507190725344,0.0103211009174312,0.987385321100917,0.145658465986176,0.904620961420521,0.010521322126371
"479",166.51,0.89734911143063,0.168446530625093,0.0003366482441048,0.0383120428577268,127.068020173283,43.064758612595,1.79280621635952,26.3560417978907,23.2453317346684,9.3535556854743,14.259735743637,16.7150991573776,0.0126976042157752,0.169678712581366,0.0702219132124518,0.10818926463039,0.0975435061601643,0.107092787474333,0.123269250513347,0.174876604209446,0.217659137577002,0.761806981519507,0.13002519815224,0.896699132161978,0.009992756673402
"480",68.542,0.888282734965095,0.191906999366918,0.0002678597874757,0.0410957953899376,125.011076604555,43.8373465669764,1.80279253703479,25.0896818817412,22.291762646985,11.3650102389404,16.3292328944051,13.3429916922145,0.0166158267990326,0.176214904275928,0.0799836907214109,0.109858424136513,0.104066509046053,0.109336143092105,0.128346910978618,0.187610325863487,0.152960526315789,0.6875,0.147326424961693,0.89326036963817,0.0100560366027295
"481",117.91,0.894189270003171,0.208384646203847,0.0001711571456392,0.0382895285730211,128.044700532272,43.3132423960073,1.92912060389733,33.3645466671204,28.6230225003226,11.9408406469842,19.0158052864164,20.6771554722179,0.0191747872297104,0.192502053080946,0.0879419506197012,0.112592224671862,0.107321754511895,0.117865604491386,0.140595147149303,0.207036607875308,0.110746513535685,0.385561936013125,0.162148316576975,0.88845711400507,0.0099358954956138
"482",90.958,0.925034843284421,0.181922832197651,0.0001904143906719,0.0376462804392568,125.792465710917,43.9919523902521,1.91870477388792,28.8127535824315,25.3628246486298,13.7070324993194,19.5499926474822,20.2147253246518,0.0120589592441861,0.157577652112405,0.0639241320849637,0.116668780788177,0.11451677955665,0.135485021551724,0.153989424261084,0.219723891625616,0.627586206896552,0.0285714285714286,0.147751389355124,0.878871182447324,0.0095009521946958
"483",161.23,0.926091861622702,0.133118126417332,0.0002116540783167,0.0748727752713479,125.577498256579,37.9251394464869,1.63012427557523,29.3751316827177,21.8366211692033,11.2458559749844,11.9874055475301,9.61779667372425,0.0064762811042651,0.128688268200819,0.0427750373813446,0.117548339249493,0.10726668356998,0.120686244929006,0.131472337728195,0.17485802484787,0.633265720081136,0.153346855983773,0.102140978152085,0.885897867670194,0.0095659826458028
"484",118.558,0.902900871071956,0.146209254820055,0.0001941109551555,0.0455666657934113,128.278088430276,43.1335796985599,1.66446575294645,29.9127227908199,24.2053731427109,10.4375796331707,13.6738210916679,11.9576606755983,0.0099813644439753,0.156060190749193,0.0583211985092677,0.108539212328767,0.0972834332191781,0.104803724315068,0.117785388127854,0.161924942922374,0.284931506849315,0.705936073059361,0.111749868724322,0.897426180522411,0.0099393655413905
"485",185.278,0.877752860110861,0.223370781358372,0.0002797595832939,0.0436908136934113,125.272328767123,43.2570017308313,1.9949442519161,24.0741872627528,16.4480268734835,7.03033474551697,11.0171357174049,16.9007460803536,0.0205748599793399,0.183904992113991,0.0945537781185628,0.108330932971014,0.103439085144928,0.111427921195652,0.13470027173913,0.206355208333333,0.127536231884058,0.663768115942029,0.174118205138976,0.893279021038431,0.0101768853356469
"486",152.734,0.933520751928863,0.156890087365617,0.0002501796328957,0.0412433473492189,126.61776164335,44.0074854158109,1.75417540446871,31.4321955046565,27.1740778019908,13.4608026615409,16.6801433492301,15.8759621926043,0.0082483029518493,0.134713667382493,0.0489957328519977,0.121741221910112,0.11768596383427,0.136596690660112,0.150671611657303,0.20644182320927,0.786516853932584,0.0056179775280899,0.124273917620765,0.875793264433401,0.0093816153805238
